; Number of ROIs: 5,,,,,,,
; File Dimension: 772 x 653,,,,,,,
;,,,,,,,
; ROI name: vegetation1,,,,,,,
; ROI rgb value: {0,255, 0},,,,,
744,561,32.04542147,118.8395662,0.1062,0.0818,0.0569,0.2193
745,561,32.04542147,118.8396561,0.1037,0.0805,0.0553,0.201
746,561,32.04542147,118.8397459,0.1025,0.0808,0.0544,0.1912
747,561,32.04542147,118.8398357,0.1054,0.0788,0.0553,0.1817
743,561,32.04542147,118.8394764,0.1062,0.0818,0.0569,0.2193
743,562,32.04533164,118.8394764,0.1047,0.0801,0.0554,0.1888
744,562,32.04533164,118.8395662,0.1047,0.0801,0.0554,0.1888
745,562,32.04533164,118.8396561,0.1048,0.0798,0.0547,0.1814
746,562,32.04533164,118.8397459,0.1046,0.0817,0.0544,0.2072
747,562,32.04533164,118.8398357,0.1053,0.0815,0.0554,0.2025
614,572,32.04443332,118.8278881,0.1162,0.0928,0.0666,0.1841
615,572,32.04443332,118.827978,0.1139,0.0923,0.0669,0.1951
616,572,32.04443332,118.8280678,0.1129,0.0919,0.0648,0.1956
617,572,32.04443332,118.8281576,0.1146,0.0913,0.065,0.2189
613,572,32.04443332,118.8277983,0.1119,0.0897,0.0648,0.164
613,573,32.04434349,118.8277983,0.1135,0.0882,0.0632,0.1975
614,573,32.04434349,118.8278881,0.1148,0.0903,0.0652,0.2012
615,573,32.04434349,118.827978,0.1126,0.0907,0.0658,0.2118
616,573,32.04434349,118.8280678,0.1129,0.0914,0.0646,0.2118
617,573,32.04434349,118.8281576,0.1135,0.0902,0.0644,0.2435
613,574,32.04425366,118.8277983,0.1138,0.0881,0.0619,0.2101
614,574,32.04425366,118.8278881,0.1121,0.0893,0.0627,0.2145
615,574,32.04425366,118.827978,0.1113,0.0909,0.0632,0.2458
616,574,32.04425366,118.8280678,0.1131,0.0915,0.0637,0.2545
617,574,32.04425366,118.8281576,0.1124,0.0884,0.0641,0.2564
614,575,32.04416383,118.8278881,0.1107,0.0886,0.0638,0.2181
615,575,32.04416383,118.827978,0.1108,0.0886,0.063,0.2478
616,575,32.04416383,118.8280678,0.1115,0.0872,0.0628,0.2454
617,575,32.04416383,118.8281576,0.1126,0.0863,0.0621,0.2484
613,575,32.04416383,118.8277983,0.1117,0.0879,0.0625,0.1968
613,576,32.04407399,118.8277983,0.1104,0.0883,0.063,0.1918
614,576,32.04407399,118.8278881,0.1098,0.0874,0.0632,0.1943
615,576,32.04407399,118.827978,0.1108,0.0864,0.0615,0.2086
616,576,32.04407399,118.8280678,0.1098,0.0864,0.0607,0.2063
617,576,32.04407399,118.8281576,0.1099,0.0861,0.0599,0.2158
739,598,32.0420977,118.8391171,0.1158,0.0903,0.0652,0.1782
740,598,32.0420977,118.8392069,0.114,0.09,0.0653,0.1779
741,598,32.0420977,118.8392968,0.114,0.09,0.0653,0.1779
742,598,32.0420977,118.8393866,0.113,0.0904,0.0664,0.2011
743,598,32.0420977,118.8394764,0.1155,0.0932,0.0674,0.2188
740,599,32.04200787,118.8392069,0.1149,0.0898,0.065,0.166
741,599,32.04200787,118.8392968,0.1149,0.0898,0.065,0.166
742,599,32.04200787,118.8393866,0.1142,0.0897,0.0655,0.1849
743,599,32.04200787,118.8394764,0.1156,0.0932,0.0664,0.2013
739,599,32.04200787,118.8391171,0.1147,0.0903,0.0659,0.1777
739,600,32.04191804,118.8391171,0.1138,0.0898,0.0657,0.18
740,600,32.04191804,118.8392069,0.1147,0.089,0.066,0.1659
741,600,32.04191804,118.8392968,0.1147,0.089,0.066,0.1659
742,600,32.04191804,118.8393866,0.1144,0.0893,0.0657,0.1754
743,600,32.04191804,118.8394764,0.1146,0.0911,0.0664,0.1864
739,601,32.04182821,118.8391171,0.1148,0.0912,0.0668,0.1887
740,601,32.04182821,118.8392069,0.1148,0.09,0.067,0.1769
741,601,32.04182821,118.8392968,0.1148,0.09,0.067,0.1769
742,601,32.04182821,118.8393866,0.1139,0.0902,0.0654,0.1718
743,601,32.04182821,118.8394764,0.1153,0.0912,0.0665,0.1697
740,602,32.04173837,118.8392069,0.1163,0.0918,0.067,0.1772
741,602,32.04173837,118.8392968,0.116,0.0905,0.0655,0.1811
742,602,32.04173837,118.8393866,0.116,0.0905,0.0655,0.1811
743,602,32.04173837,118.8394764,0.1155,0.0926,0.0669,0.1858
739,602,32.04173837,118.8391171,0.1166,0.091,0.0662,0.1663
5,189,32.0788388,118.7731807,0.1271,0.0963,0.0771,0.0775
6,189,32.0788388,118.7732706,0.1272,0.0956,0.075,0.0781
3,189,32.0788388,118.7730011,0.1288,0.0989,0.0784,0.0716
3,190,32.07874896,118.7730011,0.1295,0.0997,0.079,0.0718
4,190,32.07874896,118.7730909,0.1267,0.0971,0.0759,0.074
5,190,32.07874896,118.7731807,0.1267,0.0971,0.0759,0.074
6,190,32.07874896,118.7732706,0.1258,0.0975,0.0746,0.0754
4,191,32.07865913,118.7730909,0.1293,0.0967,0.0748,0.0691
5,191,32.07865913,118.7731807,0.1293,0.0967,0.0748,0.0691
6,191,32.07865913,118.7732706,0.1265,0.0973,0.0746,0.0727
3,191,32.07865913,118.7730011,0.13,0.0995,0.0805,0.0739
337,200,32.07785065,118.8030048,0.1382,0.109,0.0907,0.0811
338,200,32.07785065,118.8030946,0.1368,0.1072,0.0889,0.0819
336,200,32.07785065,118.802915,0.1392,0.114,0.0937,0.0928
337,201,32.07776082,118.8030048,0.136,0.1066,0.0875,0.0784
336,201,32.07776082,118.802915,0.1357,0.1075,0.0858,0.0904
338,201,32.07776082,118.8030946,0.1339,0.1056,0.0826,0.0758
334,202,32.07767099,118.8027353,0.1371,0.1129,0.0924,0.0924
333,202,32.07767099,118.8026455,0.1466,0.1192,0.1069,0.1072
338,202,32.07767099,118.8030946,0.1351,0.1147,0.1015,0.0987
335,202,32.07767099,118.8028252,0.1371,0.1129,0.0924,0.0924
337,202,32.07767099,118.8030048,0.1354,0.1024,0.0868,0.0821
336,202,32.07767099,118.802915,0.1319,0.1032,0.0828,0.0806
335,203,32.07758115,118.8028252,0.1377,0.108,0.0883,0.0819
334,203,32.07758115,118.8027353,0.1377,0.108,0.0883,0.0819
333,203,32.07758115,118.8026455,0.1412,0.1123,0.095,0.09
334,204,32.07749132,118.8027353,0.133,0.1068,0.0853,0.0788
335,204,32.07749132,118.8028252,0.133,0.1068,0.0853,0.0788
333,204,32.07749132,118.8026455,0.1396,0.1128,0.0956,0.0931
55,214,32.07659301,118.7776723,0.1307,0.0991,0.0756,0.0743
54,214,32.07659301,118.7775825,0.1297,0.099,0.0766,0.0748
53,214,32.07659301,118.7774927,0.1297,0.099,0.0766,0.0748
54,215,32.07650318,118.7775825,0.1309,0.1007,0.0788,0.0729
53,215,32.07650318,118.7774927,0.1309,0.1007,0.0788,0.0729
55,215,32.07650318,118.7776723,0.1336,0.0998,0.0788,0.0762
53,216,32.07641334,118.7774927,0.1329,0.1019,0.0799,0.0752
54,216,32.07641334,118.7775825,0.1329,0.1019,0.0799,0.0752
55,216,32.07641334,118.7776723,0.129,0.0981,0.0767,0.0762
54,218,32.07623368,118.7775825,0.134,0.0982,0.0785,0.0734
56,218,32.07623368,118.7777622,0.1274,0.0967,0.076,0.0765
55,218,32.07623368,118.7776723,0.1327,0.0999,0.0793,0.0738
56,219,32.07614385,118.7777622,0.1293,0.0996,0.0794,0.0758
54,219,32.07614385,118.7775825,0.1331,0.1002,0.0795,0.074
55,219,32.07614385,118.7776723,0.1345,0.1028,0.0814,0.074
55,220,32.07605402,118.7776723,0.1387,0.1032,0.0822,0.0748
54,220,32.07605402,118.7775825,0.1363,0.1017,0.0809,0.0761
56,220,32.07605402,118.7777622,0.1323,0.1003,0.079,0.0745
56,222,32.07587436,118.7777622,0.1315,0.0995,0.0789,0.0687
57,222,32.07587436,118.777852,0.1321,0.0998,0.0771,0.0682
55,222,32.07587436,118.7776723,0.1318,0.0999,0.0786,0.071
57,223,32.07578452,118.777852,0.1319,0.0978,0.0759,0.0712
56,223,32.07578452,118.7777622,0.1328,0.1001,0.0792,0.0693
55,223,32.07578452,118.7776723,0.1313,0.1016,0.0815,0.0702
56,224,32.07569469,118.7777622,0.1299,0.0983,0.0762,0.0716
57,224,32.07569469,118.777852,0.1273,0.0955,0.0739,0.0711
55,224,32.07569469,118.7776723,0.1333,0.1001,0.0807,0.0734
52,355,32.06392676,118.7774028,0.1218,0.0897,0.0691,0.0674
53,355,32.06392676,118.7774927,0.1207,0.0902,0.0679,0.0729
54,355,32.06392676,118.7775825,0.1209,0.0891,0.0667,0.0691
55,355,32.06392676,118.7776723,0.12,0.0891,0.0662,0.0671
56,355,32.06392676,118.7777622,0.12,0.0891,0.0662,0.0671
53,356,32.06383693,118.7774927,0.1216,0.0883,0.0649,0.0758
54,356,32.06383693,118.7775825,0.1203,0.088,0.0644,0.0748
55,356,32.06383693,118.7776723,0.1181,0.0875,0.0665,0.0666
56,356,32.06383693,118.7777622,0.1181,0.0875,0.0665,0.0666
52,356,32.06383693,118.7774028,0.1245,0.0901,0.0674,0.0735
52,357,32.0637471,118.7774028,0.1255,0.0912,0.0694,0.0672
53,357,32.0637471,118.7774927,0.1222,0.0898,0.0695,0.0686
54,357,32.0637471,118.7775825,0.1224,0.0894,0.067,0.0687
55,357,32.0637471,118.7776723,0.1205,0.0889,0.0687,0.0651
56,357,32.0637471,118.7777622,0.1205,0.0889,0.0687,0.0651
52,358,32.06365727,118.7774028,0.1233,0.0903,0.0706,0.0628
53,358,32.06365727,118.7774927,0.1242,0.0912,0.0683,0.0639
54,358,32.06365727,118.7775825,0.1214,0.0886,0.0659,0.0617
55,358,32.06365727,118.7776723,0.122,0.0879,0.0666,0.06
56,358,32.06365727,118.7777622,0.122,0.0879,0.0666,0.06
53,359,32.06356744,118.7774927,0.1216,0.0894,0.0659,0.0641
54,359,32.06356744,118.7775825,0.1184,0.0883,0.0641,0.0636
55,359,32.06356744,118.7776723,0.1183,0.0859,0.0645,0.0614
56,359,32.06356744,118.7777622,0.1183,0.0859,0.0645,0.0614
52,359,32.06356744,118.7774028,0.122,0.0899,0.0676,0.069
90,391,32.06069283,118.7808164,0.1099,0.0789,0.0574,0.0778
91,391,32.06069283,118.7809063,0.1068,0.075,0.0532,0.0846
92,391,32.06069283,118.7809961,0.1068,0.075,0.0532,0.0846
93,391,32.06069283,118.7810859,0.1055,0.078,0.0553,0.0863
73,392,32.060603,118.7792893,0.115,0.0819,0.0612,0.058
74,392,32.060603,118.7793791,0.1159,0.0821,0.0616,0.0612
90,392,32.060603,118.7808164,0.1068,0.0789,0.0567,0.0862
91,392,32.060603,118.7809063,0.1072,0.0784,0.0534,0.0927
92,392,32.060603,118.7809961,0.1071,0.078,0.0556,0.0915
93,392,32.060603,118.7810859,0.1071,0.078,0.0556,0.0915
72,392,32.060603,118.7791995,0.115,0.0819,0.0612,0.058
72,393,32.06051316,118.7791995,0.1128,0.083,0.0601,0.0596
73,393,32.06051316,118.7792893,0.1128,0.083,0.0601,0.0596
74,393,32.06051316,118.7793791,0.1145,0.0808,0.061,0.0603
90,393,32.06051316,118.7808164,0.1072,0.0763,0.0554,0.081
91,393,32.06051316,118.7809063,0.1078,0.0779,0.0537,0.0837
92,393,32.06051316,118.7809961,0.1079,0.0778,0.0553,0.0889
93,393,32.06051316,118.7810859,0.1079,0.0778,0.0553,0.0889
73,394,32.06042333,118.7792893,0.1177,0.0862,0.0637,0.0676
74,394,32.06042333,118.7793791,0.1166,0.0816,0.0608,0.0609
90,394,32.06042333,118.7808164,0.1086,0.0775,0.0554,0.0638
91,394,32.06042333,118.7809063,0.1084,0.0791,0.0555,0.0638
92,394,32.06042333,118.7809961,0.1113,0.0791,0.0575,0.0713
93,394,32.06042333,118.7810859,0.1113,0.0791,0.0575,0.0713
72,394,32.06042333,118.7791995,0.1177,0.0862,0.0637,0.0676
79,395,32.0603335,118.7798283,0.1079,0.0807,0.0576,0.1239
80,395,32.0603335,118.7799181,0.1079,0.0807,0.0576,0.1239
81,395,32.0603335,118.7800079,0.1098,0.0789,0.0593,0.1195
82,395,32.0603335,118.7800978,0.1103,0.0811,0.0593,0.1145
83,395,32.0603335,118.7801876,0.1097,0.0833,0.0628,0.0984
90,395,32.0603335,118.7808164,0.1084,0.0769,0.0549,0.062
91,395,32.0603335,118.7809063,0.1081,0.0785,0.0552,0.0605
92,395,32.0603335,118.7809961,0.1102,0.0784,0.0562,0.0618
93,395,32.0603335,118.7810859,0.1102,0.0784,0.0562,0.0618
94,395,32.0603335,118.7811758,0.1112,0.0831,0.0618,0.0681
73,396,32.06024367,118.7792893,0.1167,0.0861,0.0678,0.0745
74,396,32.06024367,118.7793791,0.1185,0.0849,0.0629,0.0601
75,396,32.06024367,118.779469,0.1178,0.0852,0.0658,0.063
79,396,32.06024367,118.7798283,0.1076,0.0809,0.0581,0.133
80,396,32.06024367,118.7799181,0.1076,0.0809,0.0581,0.133
81,396,32.06024367,118.7800079,0.1064,0.0792,0.0554,0.1162
82,396,32.06024367,118.7800978,0.1063,0.0801,0.0555,0.1146
83,396,32.06024367,118.7801876,0.1077,0.0799,0.0565,0.0936
90,396,32.06024367,118.7808164,0.1065,0.0761,0.055,0.0666
91,396,32.06024367,118.7809063,0.1066,0.0757,0.0545,0.0607
92,396,32.06024367,118.7809961,0.1068,0.0764,0.0556,0.0651
93,396,32.06024367,118.7810859,0.1068,0.0764,0.0556,0.0651
94,396,32.06024367,118.7811758,0.1094,0.0788,0.0578,0.0707
73,397,32.06015384,118.7792893,0.1158,0.0834,0.0639,0.0658
74,397,32.06015384,118.7793791,0.1121,0.0821,0.0602,0.0574
75,397,32.06015384,118.779469,0.1141,0.0783,0.0593,0.0545
79,397,32.06015384,118.7798283,0.1098,0.0789,0.0571,0.0664
80,397,32.06015384,118.7799181,0.1098,0.0789,0.0571,0.0664
81,397,32.06015384,118.7800079,0.107,0.078,0.0549,0.0671
82,397,32.06015384,118.7800978,0.1066,0.0775,0.0553,0.0681
83,397,32.06015384,118.7801876,0.1079,0.0767,0.0555,0.0645
90,397,32.06015384,118.7808164,0.109,0.0769,0.056,0.0623
91,397,32.06015384,118.7809063,0.1087,0.0771,0.0546,0.0579
92,397,32.06015384,118.7809961,0.1091,0.0788,0.0562,0.063
93,397,32.06015384,118.7810859,0.1091,0.0788,0.0562,0.063
94,397,32.06015384,118.7811758,0.1083,0.079,0.0559,0.0711
73,398,32.06006401,118.7792893,0.1142,0.0824,0.0614,0.0623
74,398,32.06006401,118.7793791,0.1126,0.0796,0.0594,0.0559
75,398,32.06006401,118.779469,0.1117,0.0785,0.0586,0.0539
79,398,32.06006401,118.7798283,0.1101,0.0775,0.0577,0.0552
80,398,32.06006401,118.7799181,0.1101,0.0775,0.0577,0.0552
81,398,32.06006401,118.7800079,0.1092,0.0778,0.0585,0.0537
82,398,32.06006401,118.7800978,0.108,0.0765,0.0554,0.0491
83,398,32.06006401,118.7801876,0.1083,0.0785,0.0573,0.0506
90,398,32.06006401,118.7808164,0.1106,0.0791,0.0575,0.0539
91,398,32.06006401,118.7809063,0.1098,0.0792,0.0552,0.0579
92,398,32.06006401,118.7809961,0.1112,0.0797,0.0559,0.0597
93,398,32.06006401,118.7810859,0.1112,0.0797,0.0559,0.0597
94,398,32.06006401,118.7811758,0.1086,0.0798,0.0558,0.0644
79,399,32.05997417,118.7798283,0.1092,0.0769,0.0572,0.0518
80,399,32.05997417,118.7799181,0.1092,0.0769,0.0572,0.0518
81,399,32.05997417,118.7800079,0.1097,0.0791,0.0585,0.0524
82,399,32.05997417,118.7800978,0.1082,0.0785,0.0602,0.0524
83,399,32.05997417,118.7801876,0.1085,0.0781,0.0604,0.0526
90,399,32.05997417,118.7808164,0.1107,0.0792,0.0587,0.0494
91,399,32.05997417,118.7809063,0.1103,0.078,0.0559,0.0549
92,399,32.05997417,118.7809961,0.1103,0.0781,0.0567,0.054
93,399,32.05997417,118.7810859,0.1103,0.0781,0.0567,0.054
94,399,32.05997417,118.7811758,0.1098,0.0786,0.0562,0.0532
91,400,32.05988434,118.7809063,0.1093,0.0772,0.0561,0.0505
92,400,32.05988434,118.7809961,0.1092,0.0767,0.0564,0.0489
93,400,32.05988434,118.7810859,0.1092,0.0767,0.0564,0.0489
94,400,32.05988434,118.7811758,0.1095,0.0784,0.0568,0.052
90,400,32.05988434,118.7808164,0.1113,0.079,0.0574,0.0532
90,401,32.05979451,118.7808164,0.1104,0.0794,0.0567,0.051
91,401,32.05979451,118.7809063,0.1076,0.0768,0.0545,0.046
92,401,32.05979451,118.7809961,0.1076,0.0764,0.054,0.0477
93,401,32.05979451,118.7810859,0.1108,0.0789,0.0598,0.0521
94,401,32.05979451,118.7811758,0.1108,0.0789,0.0598,0.0521
90,402,32.05970468,118.7808164,0.1071,0.0771,0.0537,0.0491
91,402,32.05970468,118.7809063,0.1086,0.076,0.0532,0.0462
92,402,32.05970468,118.7809961,0.1087,0.0762,0.0552,0.0492
93,402,32.05970468,118.7810859,0.1148,0.0813,0.0634,0.0538
94,402,32.05970468,118.7811758,0.1148,0.0813,0.0634,0.0538
91,403,32.05961485,118.7809063,0.1085,0.0761,0.0544,0.0468
92,403,32.05961485,118.7809961,0.1096,0.077,0.0572,0.047
93,403,32.05961485,118.7810859,0.1131,0.0809,0.06,0.0562
94,403,32.05961485,118.7811758,0.1131,0.0809,0.06,0.0562
90,403,32.05961485,118.7808164,0.1054,0.0754,0.0553,0.047
90,404,32.05952502,118.7808164,0.1069,0.0726,0.0562,0.0444
91,404,32.05952502,118.7809063,0.1084,0.0746,0.0588,0.0501
92,404,32.05952502,118.7809961,0.1065,0.0745,0.0582,0.0513
93,404,32.05952502,118.7810859,0.1105,0.082,0.0615,0.0556
94,404,32.05952502,118.7811758,0.1105,0.082,0.0615,0.0556
73,415,32.05853687,118.7792893,0.1029,0.0747,0.0527,0.0578
74,415,32.05853687,118.7793791,0.1043,0.0744,0.0535,0.0565
72,415,32.05853687,118.7791995,0.107,0.0763,0.0539,0.0624
72,416,32.05844704,118.7791995,0.1103,0.0784,0.0569,0.0583
73,416,32.05844704,118.7792893,0.107,0.0759,0.0542,0.0512
74,416,32.05844704,118.7793791,0.106,0.0766,0.053,0.0523
73,417,32.05835721,118.7792893,0.11,0.0792,0.0571,0.0516
74,417,32.05835721,118.7793791,0.1096,0.0795,0.0587,0.0513
72,417,32.05835721,118.7791995,0.1109,0.0809,0.0578,0.0584
42,431,32.05709957,118.7765045,0.1098,0.0791,0.057,0.0691
43,431,32.05709957,118.7765943,0.1118,0.0825,0.059,0.0661
44,431,32.05709957,118.7766842,0.1118,0.0825,0.059,0.0661
45,431,32.05709957,118.776774,0.1131,0.0813,0.0615,0.0688
43,432,32.05700973,118.7765943,0.1178,0.0883,0.0648,0.0672
44,432,32.05700973,118.7766842,0.1178,0.0883,0.0648,0.0672
45,432,32.05700973,118.776774,0.1197,0.0867,0.0663,0.0642
42,432,32.05700973,118.7765045,0.1159,0.0839,0.0617,0.07
42,433,32.0569199,118.7765045,0.1198,0.0884,0.0651,0.0703
43,433,32.0569199,118.7765943,0.1193,0.0865,0.064,0.0642
44,433,32.0569199,118.7766842,0.1193,0.0865,0.064,0.0642
45,433,32.0569199,118.776774,0.1175,0.0834,0.0633,0.0631
43,434,32.05683007,118.7765943,0.1154,0.0828,0.0629,0.0652
44,434,32.05683007,118.7766842,0.1154,0.0828,0.0629,0.0652
45,434,32.05683007,118.776774,0.1135,0.0802,0.0585,0.06
42,434,32.05683007,118.7765045,0.1187,0.0863,0.0646,0.0748
57,441,32.05620125,118.777852,0.1149,0.0842,0.0635,0.0592
58,441,32.05620125,118.7779418,0.1149,0.0842,0.0635,0.0592
59,441,32.05620125,118.7780316,0.1148,0.0834,0.0631,0.0564
60,441,32.05620125,118.7781215,0.1153,0.0847,0.064,0.0584
61,441,32.05620125,118.7782113,0.1149,0.0864,0.0649,0.0835
106,441,32.05620125,118.7822537,0.1149,0.0839,0.0626,0.0669
107,441,32.05620125,118.7823436,0.1125,0.0825,0.0621,0.064
108,441,32.05620125,118.7824334,0.1124,0.0816,0.0635,0.0641
109,441,32.05620125,118.7825232,0.1155,0.0846,0.0648,0.0703
57,442,32.05611142,118.777852,0.1157,0.084,0.0633,0.0587
58,442,32.05611142,118.7779418,0.1157,0.084,0.0633,0.0587
59,442,32.05611142,118.7780316,0.115,0.0836,0.0592,0.0579
60,442,32.05611142,118.7781215,0.116,0.0827,0.0627,0.0572
61,442,32.05611142,118.7782113,0.1153,0.0841,0.0627,0.0715
106,442,32.05611142,118.7822537,0.113,0.0825,0.0609,0.0649
107,442,32.05611142,118.7823436,0.1104,0.0806,0.0601,0.0626
108,442,32.05611142,118.7824334,0.1114,0.0812,0.0602,0.0597
109,442,32.05611142,118.7825232,0.1121,0.0821,0.0601,0.0609
57,443,32.05602159,118.777852,0.1129,0.0807,0.0589,0.0651
58,443,32.05602159,118.7779418,0.1134,0.0813,0.0576,0.0626
59,443,32.05602159,118.7780316,0.1134,0.0813,0.0576,0.0626
60,443,32.05602159,118.7781215,0.1129,0.0815,0.0608,0.0633
61,443,32.05602159,118.7782113,0.1132,0.0841,0.0638,0.0649
106,443,32.05602159,118.7822537,0.1144,0.0846,0.0623,0.0628
107,443,32.05602159,118.7823436,0.1125,0.0827,0.0606,0.0601
108,443,32.05602159,118.7824334,0.1122,0.0807,0.0604,0.0606
109,443,32.05602159,118.7825232,0.1131,0.0836,0.0599,0.0594
57,444,32.05593176,118.777852,0.1105,0.079,0.0576,0.064
58,444,32.05593176,118.7779418,0.1103,0.0803,0.0573,0.0602
59,444,32.05593176,118.7780316,0.1103,0.0803,0.0573,0.0602
60,444,32.05593176,118.7781215,0.1094,0.0793,0.0569,0.0627
61,444,32.05593176,118.7782113,0.1113,0.0823,0.0602,0.0655
106,444,32.05593176,118.7822537,0.1171,0.0858,0.0633,0.0635
107,444,32.05593176,118.7823436,0.1147,0.0847,0.0651,0.0564
108,444,32.05593176,118.7824334,0.1133,0.0839,0.0623,0.0587
109,444,32.05593176,118.7825232,0.1131,0.0836,0.0599,0.0594
57,445,32.05584192,118.777852,0.1104,0.0796,0.059,0.0596
58,445,32.05584192,118.7779418,0.11,0.0807,0.0587,0.0554
59,445,32.05584192,118.7780316,0.11,0.0807,0.0587,0.0554
60,445,32.05584192,118.7781215,0.11,0.0801,0.0574,0.0594
61,445,32.05584192,118.7782113,0.1128,0.0803,0.0601,0.0634
105,449,32.0554826,118.7821639,0.1165,0.0866,0.0621,0.0802
106,449,32.0554826,118.7822537,0.114,0.084,0.0628,0.0621
107,449,32.0554826,118.7823436,0.1143,0.0847,0.0642,0.0575
104,449,32.0554826,118.7820741,0.1165,0.0866,0.0621,0.0802
104,450,32.05539277,118.7820741,0.1171,0.085,0.0625,0.0678
105,450,32.05539277,118.7821639,0.1171,0.085,0.0625,0.0678
106,450,32.05539277,118.7822537,0.1171,0.0835,0.0653,0.0626
107,450,32.05539277,118.7823436,0.1139,0.0845,0.0656,0.0562
188,450,32.05539277,118.7896199,0.1125,0.0842,0.0588,0.0869
189,450,32.05539277,118.7897097,0.1128,0.0837,0.0604,0.0801
190,450,32.05539277,118.7897996,0.1133,0.085,0.0603,0.0824
191,450,32.05539277,118.7898894,0.1133,0.085,0.0603,0.0824
105,451,32.05530294,118.7821639,0.1192,0.0854,0.0682,0.0624
106,451,32.05530294,118.7822537,0.1192,0.0854,0.0682,0.0624
107,451,32.05530294,118.7823436,0.1139,0.0845,0.0656,0.0562
188,451,32.05530294,118.7896199,0.1108,0.0831,0.0575,0.0888
189,451,32.05530294,118.7897097,0.1114,0.0823,0.0592,0.078
190,451,32.05530294,118.7897996,0.1144,0.0828,0.0612,0.0768
191,451,32.05530294,118.7898894,0.1144,0.0828,0.0612,0.0768
104,451,32.05530294,118.7820741,0.117,0.0864,0.0652,0.068
104,452,32.0552131,118.7820741,0.1158,0.0873,0.0668,0.0728
105,452,32.0552131,118.7821639,0.118,0.0877,0.0671,0.0636
106,452,32.0552131,118.7822537,0.118,0.0877,0.0671,0.0636
107,452,32.0552131,118.7823436,0.1173,0.0857,0.0666,0.0628
188,452,32.0552131,118.7896199,0.1106,0.082,0.058,0.0883
189,452,32.0552131,118.7897097,0.1116,0.0813,0.0572,0.081
190,452,32.0552131,118.7897996,0.1119,0.0817,0.0588,0.0772
191,452,32.0552131,118.7898894,0.1119,0.0817,0.0588,0.0772
188,453,32.05512327,118.7896199,0.1118,0.0825,0.0576,0.0814
189,453,32.05512327,118.7897097,0.1117,0.0818,0.0568,0.0809
190,453,32.05512327,118.7897996,0.1107,0.0813,0.0572,0.0833
191,453,32.05512327,118.7898894,0.1107,0.0813,0.0572,0.0833
72,461,32.05440462,118.7791995,0.1187,0.0864,0.0658,0.0587
73,461,32.05440462,118.7792893,0.1177,0.0863,0.0654,0.0602
74,461,32.05440462,118.7793791,0.1177,0.0863,0.0654,0.0602
75,461,32.05440462,118.779469,0.1202,0.0903,0.0705,0.0711
71,461,32.05440462,118.7791096,0.1205,0.087,0.0671,0.0634
71,462,32.05431479,118.7791096,0.1189,0.0868,0.0654,0.0662
72,462,32.05431479,118.7791995,0.1171,0.0855,0.0661,0.0591
73,462,32.05431479,118.7792893,0.1137,0.0866,0.0619,0.0678
74,462,32.05431479,118.7793791,0.1137,0.0866,0.0619,0.0678
75,462,32.05431479,118.779469,0.1133,0.0839,0.0632,0.0696
72,463,32.05422496,118.7791995,0.1156,0.0849,0.0628,0.0604
73,463,32.05422496,118.7792893,0.1125,0.0833,0.0602,0.0611
74,463,32.05422496,118.7793791,0.1125,0.0833,0.0602,0.0611
75,463,32.05422496,118.779469,0.1109,0.0831,0.0604,0.0635
71,463,32.05422496,118.7791096,0.1176,0.0874,0.064,0.0659
71,464,32.05413513,118.7791096,0.1183,0.0873,0.0672,0.0684
72,464,32.05413513,118.7791995,0.1163,0.0844,0.0661,0.0592
73,464,32.05413513,118.7792893,0.1149,0.0826,0.0621,0.058
74,464,32.05413513,118.7793791,0.1149,0.0826,0.0621,0.058
75,464,32.05413513,118.779469,0.1132,0.0823,0.0627,0.0567
72,465,32.05404529,118.7791995,0.1203,0.0859,0.0682,0.0586
73,465,32.05404529,118.7792893,0.1196,0.0874,0.0655,0.0577
74,465,32.05404529,118.7793791,0.1196,0.0874,0.0655,0.0577
75,465,32.05404529,118.779469,0.1173,0.0865,0.0647,0.057
71,465,32.05404529,118.7791096,0.1202,0.0865,0.0676,0.0875
93,467,32.05386563,118.7810859,0.1149,0.0822,0.06,0.0516
94,467,32.05386563,118.7811758,0.1149,0.0822,0.06,0.0516
95,467,32.05386563,118.7812656,0.1128,0.0816,0.0597,0.0512
107,467,32.05386563,118.7823436,0.117,0.0841,0.0617,0.0699
108,467,32.05386563,118.7824334,0.1178,0.0855,0.0645,0.0609
109,467,32.05386563,118.7825232,0.1162,0.0868,0.0667,0.0581
93,468,32.0537758,118.7810859,0.1138,0.0812,0.0627,0.053
94,468,32.0537758,118.7811758,0.1138,0.0812,0.0627,0.053
95,468,32.0537758,118.7812656,0.1166,0.0837,0.0633,0.0512
107,468,32.0537758,118.7823436,0.1158,0.0846,0.0629,0.0742
108,468,32.0537758,118.7824334,0.1152,0.0846,0.0645,0.0618
109,468,32.0537758,118.7825232,0.1157,0.087,0.0661,0.0581
94,469,32.05368597,118.7811758,0.1151,0.0809,0.0619,0.0534
95,469,32.05368597,118.7812656,0.1161,0.0827,0.0632,0.0534
107,469,32.05368597,118.7823436,0.1167,0.0867,0.0653,0.0819
108,469,32.05368597,118.7824334,0.1149,0.0837,0.0626,0.0595
109,469,32.05368597,118.7825232,0.1164,0.0857,0.0645,0.059
93,469,32.05368597,118.7810859,0.1151,0.0809,0.0619,0.0534
