; Number of ROIs: 5
; File Dimension: 772 x 653
;
; ROI name: veg3
; ROI rgb value: {0, 255, 0}
; ROI npts: 1000
;
; ROI name: shadow3
; ROI rgb value: {109, 109, 109}
; ROI npts: 1000
;
; ROI name: water3
; ROI rgb value: {0, 255, 255}
; ROI npts: 1000
;
; ROI name: road3
; ROI rgb value: {255, 0, 0}
; ROI npts: 1000
;
; ROI name: building3
; ROI rgb value: {0, 0, 255}
; ROI npts: 1000
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4
 159,  389,  32.06087249,  118.78701480,  0.085000,  0.075800,  0.045100,  0.302400
 158,  389,  32.06087249,  118.78692496,  0.085400,  0.073800,  0.044800,  0.292000
 157,  389,  32.06087249,  118.78683513,  0.085400,  0.073800,  0.044800,  0.292000
 156,  389,  32.06087249,  118.78674530,  0.086000,  0.074600,  0.042900,  0.290600
 159,  390,  32.06078266,  118.78701480,  0.086600,  0.075100,  0.044500,  0.290800
 158,  390,  32.06078266,  118.78692496,  0.085400,  0.072900,  0.043700,  0.277700
 157,  390,  32.06078266,  118.78683513,  0.085400,  0.072900,  0.043700,  0.277700
 160,  390,  32.06078266,  118.78710463,  0.088800,  0.079400,  0.047600,  0.274100
 156,  390,  32.06078266,  118.78674530,  0.085400,  0.071400,  0.043700,  0.272900
 160,  391,  32.06069283,  118.78710463,  0.087800,  0.078400,  0.050100,  0.286100
 157,  391,  32.06069283,  118.78683513,  0.084600,  0.073000,  0.044100,  0.279400
 158,  391,  32.06069283,  118.78692496,  0.084600,  0.073000,  0.044100,  0.279400
 159,  391,  32.06069283,  118.78701480,  0.087900,  0.073800,  0.046300,  0.277800
 156,  391,  32.06069283,  118.78674530,  0.084000,  0.071000,  0.043100,  0.267300
 158,  392,  32.06060300,  118.78692496,  0.086700,  0.075200,  0.044400,  0.290400
 157,  392,  32.06060300,  118.78683513,  0.086700,  0.075200,  0.044400,  0.290400
 160,  392,  32.06060300,  118.78710463,  0.090000,  0.082100,  0.052000,  0.268600
 159,  392,  32.06060300,  118.78701480,  0.085000,  0.074100,  0.044500,  0.294900
 156,  392,  32.06060300,  118.78674530,  0.084500,  0.068700,  0.043700,  0.269000
 156,  393,  32.06051316,  118.78674530,  0.083200,  0.072400,  0.045000,  0.259600
 158,  393,  32.06051316,  118.78692496,  0.084600,  0.072800,  0.043900,  0.272700
 160,  393,  32.06051316,  118.78710463,  0.086700,  0.076500,  0.048300,  0.263400
 157,  393,  32.06051316,  118.78683513,  0.083800,  0.072500,  0.043900,  0.279500
 159,  393,  32.06051316,  118.78701480,  0.084600,  0.072800,  0.043900,  0.272700
 438,  397,  32.06015384,  118.81207779,  0.081900,  0.066100,  0.040900,  0.168800
 437,  397,  32.06015384,  118.81198796,  0.081800,  0.065300,  0.040200,  0.174800
 436,  397,  32.06015384,  118.81189813,  0.081000,  0.064800,  0.039800,  0.174700
 435,  397,  32.06015384,  118.81180830,  0.081000,  0.064800,  0.039800,  0.174700
 439,  397,  32.06015384,  118.81216762,  0.082800,  0.066400,  0.042000,  0.164600
 438,  398,  32.06006401,  118.81207779,  0.080100,  0.062500,  0.040200,  0.177500
 436,  398,  32.06006401,  118.81189813,  0.081100,  0.066300,  0.038400,  0.215900
 435,  398,  32.06006401,  118.81180830,  0.081100,  0.066300,  0.038400,  0.215900
 437,  398,  32.06006401,  118.81198796,  0.080900,  0.064700,  0.038900,  0.195200
 439,  398,  32.06006401,  118.81216762,  0.080000,  0.062200,  0.039600,  0.161000
 436,  399,  32.05997417,  118.81189813,  0.081000,  0.066000,  0.038700,  0.221700
 437,  399,  32.05997417,  118.81198796,  0.080800,  0.065800,  0.038500,  0.215500
 438,  399,  32.05997417,  118.81207779,  0.081700,  0.064300,  0.038500,  0.201500
 439,  399,  32.05997417,  118.81216762,  0.081600,  0.064600,  0.038900,  0.196000
 435,  399,  32.05997417,  118.81180830,  0.081000,  0.066000,  0.038700,  0.221700
 435,  400,  32.05988434,  118.81180830,  0.081100,  0.067600,  0.039400,  0.230200
 436,  400,  32.05988434,  118.81189813,  0.081100,  0.067600,  0.039400,  0.230200
 437,  400,  32.05988434,  118.81198796,  0.081400,  0.066500,  0.039200,  0.222700
 438,  400,  32.05988434,  118.81207779,  0.082200,  0.065800,  0.039300,  0.219000
 439,  400,  32.05988434,  118.81216762,  0.081600,  0.066700,  0.039300,  0.217500
 436,  401,  32.05979451,  118.81189813,  0.081600,  0.063500,  0.040200,  0.233300
 437,  401,  32.05979451,  118.81198796,  0.081800,  0.066500,  0.040500,  0.230700
 438,  401,  32.05979451,  118.81207779,  0.081700,  0.065900,  0.039900,  0.224600
 439,  401,  32.05979451,  118.81216762,  0.080200,  0.062900,  0.039500,  0.218400
 435,  401,  32.05979451,  118.81180830,  0.081600,  0.063500,  0.040200,  0.233300
 504,  429,  32.05727923,  118.81800667,  0.080400,  0.066400,  0.041000,  0.266100
 505,  429,  32.05727923,  118.81809651,  0.080400,  0.066400,  0.041000,  0.266100
 506,  429,  32.05727923,  118.81818634,  0.080400,  0.066800,  0.041000,  0.262200
 507,  429,  32.05727923,  118.81827617,  0.081300,  0.065900,  0.040700,  0.253300
 508,  429,  32.05727923,  118.81836600,  0.081100,  0.065500,  0.039800,  0.257400
 504,  430,  32.05718940,  118.81800667,  0.080400,  0.067500,  0.041400,  0.274400
 507,  430,  32.05718940,  118.81827617,  0.082100,  0.064800,  0.040900,  0.268400
 506,  430,  32.05718940,  118.81818634,  0.080500,  0.067000,  0.041300,  0.265300
 505,  430,  32.05718940,  118.81809651,  0.080400,  0.067500,  0.041400,  0.274400
 508,  430,  32.05718940,  118.81836600,  0.082100,  0.063600,  0.040500,  0.266700
 504,  431,  32.05709957,  118.81800667,  0.080100,  0.067000,  0.041300,  0.268900
 505,  431,  32.05709957,  118.81809651,  0.080100,  0.067000,  0.041300,  0.268900
 506,  431,  32.05709957,  118.81818634,  0.080500,  0.066500,  0.041700,  0.252400
 507,  431,  32.05709957,  118.81827617,  0.081800,  0.067700,  0.041700,  0.259900
 508,  431,  32.05709957,  118.81836600,  0.082700,  0.066500,  0.041700,  0.262200
 505,  432,  32.05700973,  118.81809651,  0.079700,  0.065900,  0.040300,  0.254800
 506,  432,  32.05700973,  118.81818634,  0.080200,  0.065700,  0.041200,  0.233400
 507,  432,  32.05700973,  118.81827617,  0.080300,  0.067100,  0.042100,  0.234400
 508,  432,  32.05700973,  118.81836600,  0.083200,  0.067000,  0.042400,  0.243200
 504,  432,  32.05700973,  118.81800667,  0.079700,  0.065900,  0.040300,  0.254800
 505,  433,  32.05691990,  118.81809651,  0.080600,  0.062700,  0.038800,  0.241400
 504,  433,  32.05691990,  118.81800667,  0.080600,  0.062700,  0.038800,  0.241400
 507,  433,  32.05691990,  118.81827617,  0.079900,  0.064200,  0.040900,  0.243000
 508,  433,  32.05691990,  118.81836600,  0.083000,  0.062200,  0.041300,  0.238200
 506,  433,  32.05691990,  118.81818634,  0.079700,  0.062700,  0.039700,  0.235100
 504,  434,  32.05683007,  118.81800667,  0.081200,  0.064200,  0.038300,  0.246000
 505,  434,  32.05683007,  118.81809651,  0.081200,  0.064200,  0.038300,  0.246000
 506,  434,  32.05683007,  118.81818634,  0.080900,  0.064600,  0.039000,  0.249000
 507,  434,  32.05683007,  118.81827617,  0.080800,  0.065900,  0.040100,  0.265800
 508,  434,  32.05683007,  118.81836600,  0.081600,  0.063000,  0.040400,  0.254600
 718,  437,  32.05656058,  118.83723062,  0.079500,  0.065000,  0.037800,  0.242400
 719,  437,  32.05656058,  118.83732045,  0.079700,  0.063900,  0.037900,  0.263600
 720,  437,  32.05656058,  118.83741028,  0.079800,  0.067900,  0.039500,  0.277800
 721,  437,  32.05656058,  118.83750012,  0.077800,  0.066000,  0.038800,  0.235100
 717,  437,  32.05656058,  118.83714079,  0.079100,  0.062300,  0.037700,  0.246100
 717,  438,  32.05647075,  118.83714079,  0.079200,  0.062300,  0.037000,  0.250300
 718,  438,  32.05647075,  118.83723062,  0.079600,  0.065900,  0.037600,  0.240400
 719,  438,  32.05647075,  118.83732045,  0.078000,  0.062100,  0.036700,  0.255900
 720,  438,  32.05647075,  118.83741028,  0.081300,  0.069400,  0.041300,  0.279900
 721,  438,  32.05647075,  118.83750012,  0.078200,  0.065200,  0.040000,  0.238600
 718,  439,  32.05638091,  118.83723062,  0.079100,  0.059900,  0.038000,  0.223400
 719,  439,  32.05638091,  118.83732045,  0.079400,  0.062600,  0.037500,  0.263800
 720,  439,  32.05638091,  118.83741028,  0.083700,  0.072100,  0.041500,  0.290000
 721,  439,  32.05638091,  118.83750012,  0.078900,  0.062300,  0.038400,  0.233800
 717,  439,  32.05638091,  118.83714079,  0.078500,  0.061000,  0.035300,  0.222800
 717,  440,  32.05629108,  118.83714079,  0.078800,  0.062700,  0.036200,  0.216000
 718,  440,  32.05629108,  118.83723062,  0.078400,  0.061900,  0.039300,  0.236300
 720,  440,  32.05629108,  118.83741028,  0.079200,  0.065700,  0.038900,  0.236300
 721,  440,  32.05629108,  118.83750012,  0.077200,  0.060000,  0.037100,  0.197300
 719,  440,  32.05629108,  118.83732045,  0.079000,  0.064600,  0.039000,  0.250200
 721,  441,  32.05620125,  118.83750012,  0.078500,  0.061000,  0.036300,  0.187900
 718,  441,  32.05620125,  118.83723062,  0.080800,  0.068300,  0.040200,  0.270000
 719,  441,  32.05620125,  118.83732045,  0.078900,  0.064700,  0.038900,  0.226700
 720,  441,  32.05620125,  118.83741028,  0.077600,  0.060000,  0.036500,  0.192400
 717,  441,  32.05620125,  118.83714079,  0.081100,  0.066600,  0.039800,  0.265200
 434,  443,  32.05602159,  118.81171847,  0.084500,  0.077300,  0.048200,  0.292200
 433,  443,  32.05602159,  118.81162864,  0.084500,  0.077300,  0.048200,  0.292200
 436,  443,  32.05602159,  118.81189813,  0.083600,  0.075600,  0.044900,  0.249500
 435,  443,  32.05602159,  118.81180830,  0.086700,  0.078100,  0.046500,  0.262300
 432,  443,  32.05602159,  118.81153880,  0.085900,  0.074600,  0.047200,  0.317300
 435,  444,  32.05593176,  118.81180830,  0.089600,  0.089100,  0.050500,  0.355300
 433,  444,  32.05593176,  118.81162864,  0.090500,  0.090300,  0.051500,  0.362800
 434,  444,  32.05593176,  118.81171847,  0.090500,  0.090300,  0.051500,  0.362800
 436,  444,  32.05593176,  118.81189813,  0.088400,  0.088100,  0.050900,  0.343700
 432,  444,  32.05593176,  118.81153880,  0.087700,  0.078900,  0.046300,  0.347400
 434,  445,  32.05584192,  118.81171847,  0.088000,  0.089800,  0.050100,  0.375500
 432,  445,  32.05584192,  118.81153880,  0.088500,  0.080500,  0.052600,  0.341800
 433,  445,  32.05584192,  118.81162864,  0.088000,  0.089800,  0.050100,  0.375500
 435,  445,  32.05584192,  118.81180830,  0.088300,  0.089700,  0.050700,  0.381100
 436,  445,  32.05584192,  118.81189813,  0.091000,  0.086800,  0.049200,  0.376600
 436,  446,  32.05575209,  118.81189813,  0.088300,  0.078400,  0.044600,  0.325200
 435,  446,  32.05575209,  118.81180830,  0.086000,  0.084000,  0.047700,  0.331100
 433,  446,  32.05575209,  118.81162864,  0.087400,  0.081100,  0.045400,  0.308900
 434,  446,  32.05575209,  118.81171847,  0.087400,  0.081100,  0.045400,  0.308900
 432,  446,  32.05575209,  118.81153880,  0.094600,  0.087200,  0.060100,  0.259900
 434,  447,  32.05566226,  118.81171847,  0.087200,  0.080900,  0.045500,  0.313600
 436,  447,  32.05566226,  118.81189813,  0.086200,  0.079500,  0.043600,  0.268100
 433,  447,  32.05566226,  118.81162864,  0.087200,  0.080900,  0.045500,  0.313600
 432,  447,  32.05566226,  118.81153880,  0.090800,  0.083000,  0.057000,  0.248900
 435,  447,  32.05566226,  118.81180830,  0.087000,  0.084400,  0.047600,  0.309700
 588,  451,  32.05530294,  118.82555252,  0.082800,  0.068000,  0.042700,  0.257300
 589,  451,  32.05530294,  118.82564235,  0.083700,  0.076200,  0.047800,  0.283200
 590,  451,  32.05530294,  118.82573219,  0.080500,  0.073600,  0.042600,  0.253600
 591,  451,  32.05530294,  118.82582202,  0.078600,  0.066700,  0.040100,  0.244000
 587,  451,  32.05530294,  118.82546269,  0.080000,  0.068300,  0.039800,  0.270800
 587,  452,  32.05521310,  118.82546269,  0.079300,  0.071400,  0.041300,  0.295500
 588,  452,  32.05521310,  118.82555252,  0.082800,  0.071000,  0.045500,  0.278400
 589,  452,  32.05521310,  118.82564235,  0.084500,  0.075700,  0.051100,  0.277300
 590,  452,  32.05521310,  118.82573219,  0.081500,  0.075300,  0.046900,  0.251800
 591,  452,  32.05521310,  118.82582202,  0.079200,  0.066700,  0.043700,  0.239400
 587,  453,  32.05512327,  118.82546269,  0.081000,  0.074800,  0.042700,  0.311100
 588,  453,  32.05512327,  118.82555252,  0.080000,  0.073400,  0.043800,  0.298600
 589,  453,  32.05512327,  118.82564235,  0.080900,  0.071600,  0.043700,  0.266800
 590,  453,  32.05512327,  118.82573219,  0.081000,  0.070500,  0.043000,  0.247700
 591,  453,  32.05512327,  118.82582202,  0.080900,  0.071900,  0.044000,  0.247900
 588,  454,  32.05503344,  118.82555252,  0.079700,  0.070300,  0.041300,  0.301500
 589,  454,  32.05503344,  118.82564235,  0.080000,  0.067500,  0.039200,  0.271100
 590,  454,  32.05503344,  118.82573219,  0.082200,  0.068700,  0.039600,  0.257200
 591,  454,  32.05503344,  118.82582202,  0.081200,  0.074500,  0.045200,  0.265100
 587,  454,  32.05503344,  118.82546269,  0.081900,  0.072500,  0.042600,  0.326600
 587,  455,  32.05494361,  118.82546269,  0.080700,  0.071400,  0.040800,  0.319700
 588,  455,  32.05494361,  118.82555252,  0.081300,  0.071100,  0.040900,  0.301600
 589,  455,  32.05494361,  118.82564235,  0.081100,  0.068900,  0.042600,  0.296900
 590,  455,  32.05494361,  118.82573219,  0.082400,  0.075100,  0.044800,  0.291800
 591,  455,  32.05494361,  118.82582202,  0.081900,  0.078800,  0.051300,  0.288500
 591,  513,  32.04973338,  118.82582202,  0.083300,  0.066800,  0.040500,  0.026600
 592,  513,  32.04973338,  118.82591185,  0.083200,  0.066600,  0.040500,  0.027000
 593,  513,  32.04973338,  118.82600168,  0.083200,  0.066600,  0.040500,  0.027000
 594,  513,  32.04973338,  118.82609151,  0.083000,  0.067100,  0.040500,  0.027500
 595,  513,  32.04973338,  118.82618134,  0.083100,  0.067400,  0.040600,  0.028100
 592,  514,  32.04964355,  118.82591185,  0.083200,  0.067000,  0.040500,  0.026400
 593,  514,  32.04964355,  118.82600168,  0.083200,  0.067000,  0.040500,  0.026400
 594,  514,  32.04964355,  118.82609151,  0.083400,  0.067100,  0.040500,  0.027000
 595,  514,  32.04964355,  118.82618134,  0.083100,  0.067600,  0.040400,  0.027700
 591,  514,  32.04964355,  118.82582202,  0.082900,  0.067600,  0.040500,  0.025800
 591,  515,  32.04955372,  118.82582202,  0.083500,  0.067700,  0.040600,  0.026500
 592,  515,  32.04955372,  118.82591185,  0.083600,  0.067200,  0.040500,  0.026300
 593,  515,  32.04955372,  118.82600168,  0.083600,  0.067200,  0.040500,  0.026300
 594,  515,  32.04955372,  118.82609151,  0.084100,  0.067200,  0.040600,  0.026700
 595,  515,  32.04955372,  118.82618134,  0.084100,  0.067200,  0.040900,  0.027100
 591,  516,  32.04946389,  118.82582202,  0.083300,  0.067400,  0.040800,  0.026500
 592,  516,  32.04946389,  118.82591185,  0.083400,  0.067100,  0.041100,  0.025800
 593,  516,  32.04946389,  118.82600168,  0.084000,  0.067000,  0.041000,  0.026400
 594,  516,  32.04946389,  118.82609151,  0.084000,  0.067000,  0.041000,  0.026400
 595,  516,  32.04946389,  118.82618134,  0.084600,  0.066900,  0.041100,  0.026700
 592,  517,  32.04937405,  118.82591185,  0.083000,  0.066900,  0.041100,  0.026000
 593,  517,  32.04937405,  118.82600168,  0.083500,  0.066700,  0.041100,  0.026700
 594,  517,  32.04937405,  118.82609151,  0.083500,  0.066700,  0.041100,  0.026700
 595,  517,  32.04937405,  118.82618134,  0.083800,  0.066800,  0.041100,  0.026300
 591,  517,  32.04937405,  118.82582202,  0.082900,  0.066900,  0.040900,  0.026500
 591,  518,  32.04928422,  118.82582202,  0.082700,  0.066200,  0.040500,  0.026300
 592,  518,  32.04928422,  118.82591185,  0.082600,  0.066600,  0.040600,  0.026600
 593,  518,  32.04928422,  118.82600168,  0.082400,  0.066700,  0.040800,  0.026800
 594,  518,  32.04928422,  118.82609151,  0.082400,  0.066700,  0.040800,  0.026800
 595,  518,  32.04928422,  118.82618134,  0.082300,  0.066700,  0.040900,  0.026200
 671,  564,  32.04515197,  118.83300854,  0.077000,  0.054400,  0.032600,  0.114500
 672,  564,  32.04515197,  118.83309837,  0.077100,  0.058400,  0.036600,  0.164900
 673,  564,  32.04515197,  118.83318820,  0.079500,  0.066800,  0.038000,  0.228700
 674,  564,  32.04515197,  118.83327803,  0.081000,  0.069200,  0.040700,  0.241600
 670,  564,  32.04515197,  118.83291871,  0.077000,  0.054400,  0.032600,  0.114500
 670,  565,  32.04506214,  118.83291871,  0.078300,  0.061400,  0.034400,  0.181700
 671,  565,  32.04506214,  118.83300854,  0.079700,  0.069700,  0.037700,  0.248100
 672,  565,  32.04506214,  118.83309837,  0.079700,  0.069700,  0.037700,  0.248100
 673,  565,  32.04506214,  118.83318820,  0.080600,  0.073200,  0.039400,  0.264200
 674,  565,  32.04506214,  118.83327803,  0.081700,  0.070300,  0.040900,  0.247500
 670,  566,  32.04497231,  118.83291871,  0.079300,  0.065500,  0.036400,  0.227500
 671,  566,  32.04497231,  118.83300854,  0.080600,  0.069700,  0.039000,  0.248500
 672,  566,  32.04497231,  118.83309837,  0.080600,  0.069700,  0.039000,  0.248500
 673,  566,  32.04497231,  118.83318820,  0.081400,  0.071100,  0.041300,  0.270100
 674,  566,  32.04497231,  118.83327803,  0.081100,  0.067800,  0.040500,  0.260800
 671,  567,  32.04488248,  118.83300854,  0.083000,  0.068800,  0.040800,  0.239200
 672,  567,  32.04488248,  118.83309837,  0.083000,  0.068800,  0.040800,  0.239200
 673,  567,  32.04488248,  118.83318820,  0.083200,  0.070400,  0.043000,  0.279400
 674,  567,  32.04488248,  118.83327803,  0.080300,  0.068000,  0.040500,  0.261200
 670,  567,  32.04488248,  118.83291871,  0.080000,  0.067400,  0.038000,  0.246700
 670,  568,  32.04479265,  118.83291871,  0.081500,  0.071800,  0.040300,  0.264500
 671,  568,  32.04479265,  118.83300854,  0.085000,  0.072600,  0.042300,  0.217900
 672,  568,  32.04479265,  118.83309837,  0.085000,  0.072600,  0.042300,  0.217900
 673,  568,  32.04479265,  118.83318820,  0.084300,  0.070500,  0.043500,  0.251700
 674,  568,  32.04479265,  118.83327803,  0.078300,  0.063900,  0.039600,  0.205300
 737,  578,  32.04389433,  118.83893742,  0.084100,  0.072000,  0.043100,  0.286900
 738,  578,  32.04389433,  118.83902725,  0.081400,  0.073500,  0.039500,  0.307300
 739,  578,  32.04389433,  118.83911708,  0.081400,  0.073500,  0.039500,  0.307300
 740,  578,  32.04389433,  118.83920691,  0.082200,  0.074400,  0.040800,  0.333400
 741,  578,  32.04389433,  118.83929675,  0.082700,  0.074600,  0.040300,  0.330500
 738,  579,  32.04380450,  118.83902725,  0.081100,  0.072600,  0.043800,  0.294700
 739,  579,  32.04380450,  118.83911708,  0.081100,  0.072600,  0.043800,  0.294700
 740,  579,  32.04380450,  118.83920691,  0.082500,  0.076200,  0.041200,  0.329600
 741,  579,  32.04380450,  118.83929675,  0.082100,  0.074700,  0.039700,  0.342600
 737,  579,  32.04380450,  118.83893742,  0.084800,  0.078300,  0.050400,  0.305000
 737,  580,  32.04371467,  118.83893742,  0.082400,  0.075300,  0.047400,  0.299400
 738,  580,  32.04371467,  118.83902725,  0.079700,  0.066600,  0.039300,  0.256400
 739,  580,  32.04371467,  118.83911708,  0.079700,  0.066600,  0.039300,  0.256400
 740,  580,  32.04371467,  118.83920691,  0.082400,  0.070600,  0.039500,  0.300400
 741,  580,  32.04371467,  118.83929675,  0.082000,  0.074800,  0.039100,  0.334900
 737,  581,  32.04362484,  118.83893742,  0.080600,  0.064300,  0.037700,  0.233600
 738,  581,  32.04362484,  118.83902725,  0.079900,  0.065000,  0.035500,  0.253900
 739,  581,  32.04362484,  118.83911708,  0.079900,  0.065000,  0.035500,  0.253900
 740,  581,  32.04362484,  118.83920691,  0.082600,  0.072400,  0.040200,  0.317100
 741,  581,  32.04362484,  118.83929675,  0.082800,  0.075200,  0.040200,  0.342500
 738,  582,  32.04353501,  118.83902725,  0.081800,  0.069200,  0.039100,  0.290900
 739,  582,  32.04353501,  118.83911708,  0.081800,  0.069200,  0.039100,  0.290900
 740,  582,  32.04353501,  118.83920691,  0.083200,  0.071800,  0.041000,  0.306000
 741,  582,  32.04353501,  118.83929675,  0.083400,  0.074700,  0.040600,  0.328300
 737,  582,  32.04353501,  118.83893742,  0.080200,  0.063100,  0.038100,  0.247000
 176,   66,  32.08988807,  118.78854193,  0.095100,  0.070800,  0.060600,  0.049800
 177,   66,  32.08988807,  118.78863176,  0.088800,  0.063900,  0.043600,  0.038500
 178,   66,  32.08988807,  118.78872160,  0.088800,  0.064400,  0.044600,  0.039700
 179,   66,  32.08988807,  118.78881143,  0.099200,  0.076800,  0.064200,  0.056100
 175,   66,  32.08988807,  118.78845210,  0.095100,  0.070800,  0.060600,  0.049800
 175,   67,  32.08979824,  118.78845210,  0.091100,  0.065300,  0.049400,  0.041000
 176,   67,  32.08979824,  118.78854193,  0.091100,  0.065300,  0.049400,  0.041000
 177,   67,  32.08979824,  118.78863176,  0.091100,  0.064000,  0.043800,  0.037300
 178,   67,  32.08979824,  118.78872160,  0.091200,  0.064200,  0.044200,  0.038500
 179,   67,  32.08979824,  118.78881143,  0.097300,  0.069300,  0.049900,  0.043600
 176,   68,  32.08970841,  118.78854193,  0.093600,  0.068000,  0.051200,  0.051900
 177,   68,  32.08970841,  118.78863176,  0.095700,  0.067400,  0.046900,  0.039400
 178,   68,  32.08970841,  118.78872160,  0.092500,  0.067800,  0.046500,  0.034800
 179,   68,  32.08970841,  118.78881143,  0.091300,  0.065500,  0.046700,  0.037600
 175,   68,  32.08970841,  118.78845210,  0.093600,  0.068000,  0.051200,  0.051900
 175,   69,  32.08961858,  118.78845210,  0.103300,  0.079700,  0.070900,  0.064800
 176,   69,  32.08961858,  118.78854193,  0.103300,  0.079700,  0.070900,  0.064800
 177,   69,  32.08961858,  118.78863176,  0.098100,  0.071700,  0.051500,  0.044100
 178,   69,  32.08961858,  118.78872160,  0.095500,  0.071100,  0.049500,  0.040300
 179,   69,  32.08961858,  118.78881143,  0.092100,  0.066900,  0.048300,  0.041000
 176,   70,  32.08952875,  118.78854193,  0.103300,  0.082200,  0.070100,  0.063400
 177,   70,  32.08952875,  118.78863176,  0.102000,  0.078400,  0.061800,  0.056000
 178,   70,  32.08952875,  118.78872160,  0.103100,  0.076300,  0.055400,  0.048700
 179,   70,  32.08952875,  118.78881143,  0.092700,  0.069300,  0.048900,  0.046200
 175,   70,  32.08952875,  118.78845210,  0.103300,  0.082200,  0.070100,  0.063400
  72,  155,  32.08189307,  118.77919945,  0.092100,  0.062100,  0.041500,  0.037700
  73,  155,  32.08189307,  118.77928929,  0.084700,  0.058700,  0.039000,  0.039800
  74,  155,  32.08189307,  118.77937912,  0.084700,  0.058700,  0.039000,  0.039800
  75,  155,  32.08189307,  118.77946895,  0.083200,  0.058200,  0.038200,  0.047700
  76,  155,  32.08189307,  118.77955878,  0.090800,  0.069000,  0.047600,  0.071500
  72,  156,  32.08180324,  118.77919945,  0.080000,  0.054500,  0.036000,  0.040200
  73,  156,  32.08180324,  118.77928929,  0.081600,  0.054600,  0.034500,  0.039900
  74,  156,  32.08180324,  118.77937912,  0.081600,  0.054600,  0.034500,  0.039900
  75,  156,  32.08180324,  118.77946895,  0.081700,  0.054500,  0.035600,  0.038600
  76,  156,  32.08180324,  118.77955878,  0.081000,  0.058200,  0.038000,  0.045500
  73,  157,  32.08171340,  118.77928929,  0.082200,  0.056200,  0.035900,  0.032500
  74,  157,  32.08171340,  118.77937912,  0.082200,  0.056200,  0.035900,  0.032500
  75,  157,  32.08171340,  118.77946895,  0.081700,  0.057000,  0.038000,  0.036600
  76,  157,  32.08171340,  118.77955878,  0.083300,  0.060000,  0.037400,  0.038100
  72,  157,  32.08171340,  118.77919945,  0.080300,  0.054200,  0.034600,  0.043200
  72,  158,  32.08162357,  118.77919945,  0.080900,  0.055200,  0.033700,  0.047000
  73,  158,  32.08162357,  118.77928929,  0.081500,  0.056200,  0.036100,  0.037700
  74,  158,  32.08162357,  118.77937912,  0.081500,  0.056200,  0.036100,  0.037700
  75,  158,  32.08162357,  118.77946895,  0.082500,  0.057200,  0.038400,  0.034600
  76,  158,  32.08162357,  118.77955878,  0.084400,  0.058400,  0.038900,  0.035300
  72,  159,  32.08153374,  118.77919945,  0.080800,  0.057200,  0.036000,  0.076900
  73,  159,  32.08153374,  118.77928929,  0.082600,  0.056500,  0.038300,  0.038900
  74,  159,  32.08153374,  118.77937912,  0.082600,  0.056500,  0.038300,  0.038900
  75,  159,  32.08153374,  118.77946895,  0.085000,  0.058400,  0.037800,  0.033300
  76,  159,  32.08153374,  118.77955878,  0.085200,  0.058300,  0.040400,  0.033300
  49,  165,  32.08099475,  118.77713333,  0.086800,  0.062500,  0.041800,  0.032200
  50,  165,  32.08099475,  118.77722316,  0.086200,  0.061600,  0.044000,  0.035900
  51,  165,  32.08099475,  118.77731299,  0.087100,  0.062700,  0.042600,  0.037600
  52,  165,  32.08099475,  118.77740282,  0.087700,  0.064800,  0.042500,  0.041200
  48,  165,  32.08099475,  118.77704350,  0.086800,  0.062300,  0.042500,  0.035700
  48,  166,  32.08090492,  118.77704350,  0.091900,  0.066800,  0.053900,  0.051600
  49,  166,  32.08090492,  118.77713333,  0.085400,  0.061100,  0.042100,  0.033200
  50,  166,  32.08090492,  118.77722316,  0.085300,  0.061300,  0.042000,  0.031100
  51,  166,  32.08090492,  118.77731299,  0.086100,  0.062000,  0.041900,  0.033900
  52,  166,  32.08090492,  118.77740282,  0.085500,  0.062900,  0.041100,  0.038100
  48,  167,  32.08081509,  118.77704350,  0.097800,  0.079700,  0.068800,  0.070200
  49,  167,  32.08081509,  118.77713333,  0.084100,  0.060600,  0.039800,  0.038300
  50,  167,  32.08081509,  118.77722316,  0.085000,  0.059700,  0.042000,  0.032000
  51,  167,  32.08081509,  118.77731299,  0.084200,  0.060100,  0.042100,  0.036000
  52,  167,  32.08081509,  118.77740282,  0.084500,  0.059200,  0.039900,  0.034500
  49,  168,  32.08072526,  118.77713333,  0.082100,  0.057200,  0.040900,  0.036400
  50,  168,  32.08072526,  118.77722316,  0.083400,  0.058100,  0.039800,  0.035100
  51,  168,  32.08072526,  118.77731299,  0.084000,  0.061300,  0.040900,  0.036200
  52,  168,  32.08072526,  118.77740282,  0.083200,  0.058400,  0.039000,  0.035600
  48,  168,  32.08072526,  118.77704350,  0.082100,  0.057200,  0.040900,  0.036400
  48,  169,  32.08063543,  118.77704350,  0.095900,  0.072800,  0.059100,  0.057700
  49,  169,  32.08063543,  118.77713333,  0.095900,  0.072800,  0.059100,  0.057700
  50,  169,  32.08063543,  118.77722316,  0.085300,  0.064700,  0.046600,  0.042200
  51,  169,  32.08063543,  118.77731299,  0.087000,  0.062500,  0.044000,  0.035200
  52,  169,  32.08063543,  118.77740282,  0.087500,  0.061300,  0.042900,  0.039300
  54,  222,  32.07587436,  118.77758249,  0.101900,  0.071900,  0.047400,  0.037500
  55,  222,  32.07587436,  118.77767232,  0.085100,  0.057600,  0.039000,  0.034000
  56,  222,  32.07587436,  118.77776215,  0.084500,  0.060200,  0.040800,  0.038800
